run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
Qwen3-Embedding-4B__moral_specific__proverb_only__gemma4-E4B__proverb,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,moral_specific,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003212,0.0137,0.006409,0.005988,0.013174,0.01976,0.067515,0.136477,0.276447,0.419112,0.001497,0.008982,0.023952,0.199102,310.32,296.5,668,
Qwen3-Embedding-4B__no_instr__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,no_instr,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.164649,0.230343,0.213595,0.226547,0.313398,0.351722,0.517615,0.635205,0.764222,0.836627,0.146707,0.303892,0.41018,0.715569,97.14,22.0,668,
Qwen3-Embedding-4B__no_instr__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,no_instr,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.099779,0.158447,0.139499,0.146008,0.217091,0.241841,0.393513,0.533608,0.666816,0.757086,0.091317,0.212575,0.293413,0.63024,140.87,51.0,668,
Qwen3-Embedding-4B__no_instr__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,no_instr,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.158683,0.215283,0.207485,0.241492,0.311003,0.367615,0.53266,0.633558,0.773952,0.85267,0.121257,0.314371,0.399701,0.723054,91.17,18.5,668,
Qwen3-Embedding-4B__no_instr__cot_proverb_fable__gemma4-E4B__cot_proverb,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,no_instr,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.136941,0.186675,0.179927,0.203169,0.272305,0.318713,0.464147,0.592016,0.729217,0.823229,0.106287,0.270958,0.347305,0.678144,104.19,34.0,668,
Qwen3-Embedding-4B__no_instr__cot_proverb_only__gemma4-E4B__cot_proverb,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,no_instr,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.071135,0.112261,0.096601,0.105589,0.148004,0.17732,0.308807,0.441292,0.568862,0.687974,0.061377,0.148204,0.200599,0.547904,174.64,80.5,668,
Qwen3-Embedding-4B__no_instr__fable_cot_proverb__gemma4-E4B__cot_proverb,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,no_instr,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.151514,0.210333,0.19878,0.222904,0.29743,0.349526,0.510778,0.635853,0.778094,0.854117,0.125749,0.29491,0.378743,0.726048,88.85,23.0,668,
Qwen3-Embedding-4B__no_instr__direct_moral_fable__gemma4-E4B__direct_moral,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,no_instr,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.178399,0.242324,0.222628,0.241592,0.30514,0.343014,0.526747,0.642265,0.765843,0.85514,0.164671,0.320359,0.393713,0.717066,93.8,23.0,668,
Qwen3-Embedding-4B__no_instr__direct_moral_only__gemma4-E4B__direct_moral,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,no_instr,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.144853,0.189197,0.17837,0.191841,0.246432,0.289097,0.439222,0.56225,0.719486,0.822904,0.11976,0.248503,0.312874,0.655689,116.26,41.0,668,
Qwen3-Embedding-4B__no_instr__fable_direct_moral__gemma4-E4B__direct_moral,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,no_instr,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.169399,0.230562,0.218538,0.237101,0.319511,0.370359,0.538573,0.653393,0.770684,0.847255,0.148204,0.312874,0.407186,0.723054,91.51,20.5,668,
Qwen3-Embedding-4B__no_instr__fable_proverb__gemma4-E4B__proverb,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,no_instr,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.156125,0.217814,0.199773,0.224376,0.283408,0.338149,0.501672,0.635554,0.766916,0.852395,0.131737,0.297904,0.368263,0.721557,92.21,25.0,668,
Qwen3-Embedding-4B__no_instr__proverb_fable__gemma4-E4B__proverb,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,no_instr,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.107086,0.162851,0.145296,0.15751,0.220135,0.254092,0.416791,0.533234,0.704316,0.808757,0.08982,0.22006,0.303892,0.637725,116.44,44.5,668,
Qwen3-Embedding-4B__no_instr__proverb_only__gemma4-E4B__proverb,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,no_instr,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.002286,0.011332,0.005073,0.004491,0.011527,0.015768,0.056587,0.126297,0.266417,0.411327,0.0,0.007485,0.019461,0.188623,319.43,305.5,668,
BGE-en-ICL__general__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,general,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.251059,0.325736,0.300593,0.320284,0.388748,0.438573,0.613822,0.720235,0.82505,0.883458,0.241018,0.407186,0.479042,0.799401,71.81,12.0,668,
BGE-en-ICL__general__conceptual_abstract_only__gemma4-31B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,general,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.221582,0.290937,0.271601,0.279915,0.366791,0.41522,0.583483,0.676397,0.786677,0.863224,0.20509,0.366766,0.456587,0.75,87.15,15.0,668,
BGE-en-ICL__general__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,general,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.263995,0.335478,0.314013,0.339296,0.40267,0.460903,0.615868,0.719985,0.830913,0.886527,0.248503,0.420659,0.494012,0.796407,70.99,11.0,668,
BGE-en-ICL__general__cot_proverb_fable__gemma4-31B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,general,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.217187,0.289171,0.267573,0.29985,0.361203,0.411876,0.573752,0.680489,0.798728,0.864671,0.211078,0.378743,0.444611,0.755988,81.95,16.0,668,
BGE-en-ICL__general__cot_proverb_only__gemma4-31B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,general,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.173084,0.231011,0.213971,0.217989,0.290369,0.333708,0.487999,0.57525,0.71265,0.813249,0.166168,0.278443,0.360778,0.649701,119.75,32.0,668,
BGE-en-ICL__general__fable_cot_proverb__gemma4-31B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,general,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.239225,0.309271,0.293824,0.310379,0.401372,0.453792,0.590319,0.700449,0.829291,0.87989,0.224551,0.386228,0.491018,0.770958,77.05,11.0,668,
BGE-en-ICL__general__direct_moral_fable__gemma4-31B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,general,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.256729,0.328293,0.311537,0.337575,0.418862,0.465669,0.631961,0.731562,0.827246,0.887001,0.236527,0.419162,0.501497,0.802395,69.83,10.0,668,
BGE-en-ICL__general__direct_moral_only__gemma4-31B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,general,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.251353,0.326827,0.301132,0.315394,0.386826,0.428343,0.591018,0.703293,0.818588,0.892166,0.241018,0.41018,0.476048,0.761976,80.14,13.0,668,
BGE-en-ICL__general__fable_direct_moral__gemma4-31B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,general,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.27519,0.348044,0.327929,0.35978,0.426946,0.479167,0.644286,0.731737,0.847031,0.895559,0.260479,0.44012,0.510479,0.799401,68.23,9.0,668,
BGE-en-ICL__general__fable_proverb__gemma4-31B__proverb,BGE-en-ICL,BAAI/bge-en-icl,general,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.171144,0.236473,0.218604,0.231687,0.312226,0.365519,0.521507,0.625649,0.748952,0.837725,0.157186,0.305389,0.39521,0.72006,95.42,22.0,668,
BGE-en-ICL__general__proverb_fable__gemma4-31B__proverb,BGE-en-ICL,BAAI/bge-en-icl,general,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.148063,0.213209,0.192001,0.1998,0.276971,0.318039,0.483333,0.613348,0.746906,0.817141,0.14521,0.267964,0.356287,0.70509,102.99,32.0,668,
BGE-en-ICL__general__proverb_only__gemma4-31B__proverb,BGE-en-ICL,BAAI/bge-en-icl,general,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
BGE-en-ICL__moral_specific__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.237632,0.311013,0.287614,0.310803,0.376547,0.429541,0.601347,0.703992,0.813074,0.869286,0.226048,0.393713,0.462575,0.769461,79.61,13.0,668,
BGE-en-ICL__moral_specific__conceptual_abstract_only__gemma4-31B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.203169,0.272922,0.251825,0.273802,0.339895,0.381013,0.539521,0.649251,0.774276,0.846507,0.187126,0.362275,0.429641,0.724551,95.18,18.0,668,
BGE-en-ICL__moral_specific__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.257751,0.329009,0.305962,0.329291,0.388523,0.431712,0.599676,0.696033,0.814097,0.889671,0.25,0.411677,0.482036,0.760479,77.54,12.5,668,
BGE-en-ICL__moral_specific__cot_proverb_fable__gemma4-31B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.22024,0.295767,0.268637,0.285828,0.349351,0.391043,0.576796,0.689895,0.799451,0.871407,0.215569,0.375749,0.441617,0.748503,86.64,19.0,668,
BGE-en-ICL__moral_specific__cot_proverb_only__gemma4-31B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.167862,0.219896,0.207609,0.219037,0.281761,0.324401,0.456437,0.565095,0.699601,0.800225,0.149701,0.278443,0.347305,0.642216,127.61,39.5,668,
BGE-en-ICL__moral_specific__fable_cot_proverb__gemma4-31B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.233528,0.304326,0.284917,0.317964,0.378119,0.420659,0.564147,0.691642,0.810354,0.881487,0.215569,0.399701,0.468563,0.757485,81.65,15.0,668,
BGE-en-ICL__moral_specific__direct_moral_fable__gemma4-31B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.241631,0.317026,0.29351,0.317565,0.388049,0.43488,0.626073,0.722131,0.822979,0.881188,0.233533,0.396707,0.471557,0.785928,76.57,13.0,668,
BGE-en-ICL__moral_specific__direct_moral_only__gemma4-31B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.235141,0.309819,0.281767,0.299351,0.35993,0.397231,0.558358,0.66996,0.799027,0.862774,0.233533,0.389222,0.453593,0.732036,89.64,16.0,668,
BGE-en-ICL__moral_specific__fable_direct_moral__gemma4-31B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.254891,0.330028,0.303197,0.315394,0.386028,0.438972,0.603044,0.720783,0.836876,0.884132,0.254491,0.396707,0.471557,0.782934,73.71,13.0,668,
BGE-en-ICL__moral_specific__fable_proverb__gemma4-31B__proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.149686,0.212306,0.194114,0.20746,0.281911,0.331712,0.491517,0.596282,0.739296,0.827869,0.137725,0.276946,0.365269,0.684132,105.98,29.5,668,
BGE-en-ICL__moral_specific__proverb_fable__gemma4-31B__proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.164253,0.232083,0.206152,0.223952,0.27989,0.319336,0.484805,0.609905,0.753318,0.815793,0.16018,0.300898,0.363772,0.693114,108.68,31.0,668,
BGE-en-ICL__moral_specific__proverb_only__gemma4-31B__proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
BGE-en-ICL__no_instr__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,no_instr,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.235542,0.30203,0.281846,0.300873,0.366392,0.402969,0.577445,0.697954,0.81023,0.876148,0.218563,0.38024,0.450599,0.776946,78.48,16.0,668,
BGE-en-ICL__no_instr__conceptual_abstract_only__gemma4-31B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,no_instr,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.225008,0.29741,0.276752,0.298378,0.372031,0.433533,0.601697,0.701697,0.813124,0.874451,0.20509,0.387725,0.462575,0.772455,81.98,13.5,668,
BGE-en-ICL__no_instr__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.250882,0.319305,0.300075,0.320259,0.390793,0.433558,0.593139,0.704691,0.81749,0.884331,0.233533,0.402695,0.480539,0.772455,75.54,13.0,668,
BGE-en-ICL__no_instr__cot_proverb_fable__gemma4-31B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.190653,0.252996,0.236739,0.265619,0.327071,0.381637,0.548927,0.658907,0.79002,0.867939,0.17515,0.333832,0.401198,0.736527,88.89,19.0,668,
BGE-en-ICL__no_instr__cot_proverb_only__gemma4-31B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.181276,0.235835,0.221411,0.230314,0.296482,0.336427,0.499476,0.605938,0.721707,0.814097,0.164671,0.291916,0.365269,0.679641,117.36,29.0,668,
BGE-en-ICL__no_instr__fable_cot_proverb__gemma4-31B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.226315,0.292779,0.276771,0.286128,0.37727,0.429167,0.570284,0.670983,0.80741,0.88498,0.214072,0.366766,0.459581,0.745509,82.1,14.0,668,
BGE-en-ICL__no_instr__direct_moral_fable__gemma4-31B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,no_instr,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.240932,0.305935,0.292614,0.311876,0.394736,0.435379,0.586677,0.698802,0.811178,0.884855,0.217066,0.383234,0.477545,0.772455,76.09,13.0,668,
BGE-en-ICL__no_instr__direct_moral_only__gemma4-31B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,no_instr,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.255553,0.327761,0.310941,0.338024,0.413598,0.450948,0.619286,0.730863,0.835254,0.894311,0.226048,0.435629,0.505988,0.785928,73.8,10.0,668,
BGE-en-ICL__no_instr__fable_direct_moral__gemma4-31B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.258977,0.325384,0.310746,0.32984,0.410978,0.4627,0.617814,0.722131,0.822779,0.897804,0.241018,0.405689,0.5,0.791916,72.41,10.5,668,
BGE-en-ICL__no_instr__fable_proverb__gemma4-31B__proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.159379,0.21903,0.20463,0.223303,0.295659,0.340719,0.489895,0.594112,0.738348,0.83518,0.139222,0.29491,0.377246,0.69012,102.15,28.0,668,
BGE-en-ICL__no_instr__proverb_fable__gemma4-31B__proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.139673,0.200196,0.180579,0.187151,0.262774,0.308084,0.483134,0.602096,0.73775,0.829142,0.13024,0.248503,0.333832,0.696108,105.08,31.0,668,
BGE-en-ICL__no_instr__proverb_only__gemma4-31B__proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
BGE-en-ICL__general__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,general,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.157803,0.21906,0.202782,0.219486,0.292066,0.350424,0.499476,0.635853,0.75504,0.828144,0.137725,0.290419,0.375749,0.726048,97.62,25.0,668,
BGE-en-ICL__general__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,general,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.086444,0.136855,0.11801,0.12767,0.175998,0.216093,0.355264,0.492964,0.649825,0.769835,0.076347,0.19012,0.257485,0.601796,140.63,64.0,668,
BGE-en-ICL__general__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,general,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.166183,0.2288,0.209703,0.234082,0.293688,0.350399,0.504965,0.638523,0.748054,0.818812,0.143713,0.311377,0.375749,0.724551,99.5,24.0,668,
BGE-en-ICL__general__cot_proverb_fable__gemma4-E2B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,general,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.16856,0.224125,0.211965,0.22268,0.302221,0.336352,0.514271,0.632535,0.753917,0.83987,0.148204,0.293413,0.378743,0.726048,96.56,29.5,668,
BGE-en-ICL__general__cot_proverb_only__gemma4-E2B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,general,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.105682,0.15289,0.137053,0.145908,0.19748,0.226722,0.339446,0.468388,0.622031,0.736702,0.08982,0.199102,0.269461,0.582335,148.29,68.0,668,
BGE-en-ICL__general__fable_cot_proverb__gemma4-E2B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,general,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.174047,0.232071,0.219079,0.235629,0.310878,0.360205,0.516692,0.624626,0.756811,0.831637,0.152695,0.305389,0.386228,0.711078,99.22,24.0,668,
BGE-en-ICL__general__direct_moral_fable__gemma4-E2B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,general,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.167696,0.231481,0.213929,0.228942,0.30519,0.348852,0.507136,0.634007,0.754142,0.829466,0.149701,0.30988,0.393713,0.726048,97.64,27.5,668,
BGE-en-ICL__general__direct_moral_only__gemma4-E2B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,general,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.111184,0.16288,0.145501,0.150873,0.214945,0.263273,0.410429,0.527969,0.688398,0.769586,0.106287,0.203593,0.288922,0.625749,134.75,45.5,668,
BGE-en-ICL__general__fable_direct_moral__gemma4-E2B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,general,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.182436,0.250674,0.232098,0.240943,0.330514,0.381761,0.5251,0.635254,0.766542,0.835005,0.173653,0.315868,0.413174,0.723054,96.31,21.5,668,
BGE-en-ICL__general__fable_proverb__gemma4-E2B__proverb,BGE-en-ICL,BAAI/bge-en-icl,general,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.171144,0.236473,0.218604,0.231687,0.312226,0.365519,0.521507,0.625649,0.748952,0.837725,0.157186,0.305389,0.39521,0.72006,95.42,22.0,668,
BGE-en-ICL__general__proverb_fable__gemma4-E2B__proverb,BGE-en-ICL,BAAI/bge-en-icl,general,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.148063,0.213209,0.192001,0.1998,0.276971,0.318039,0.483333,0.613348,0.746906,0.817141,0.14521,0.267964,0.356287,0.70509,102.99,32.0,668,
BGE-en-ICL__general__proverb_only__gemma4-E2B__proverb,BGE-en-ICL,BAAI/bge-en-icl,general,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
BGE-en-ICL__moral_specific__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.142579,0.203032,0.188488,0.198029,0.277295,0.318089,0.487575,0.627595,0.74249,0.816068,0.125749,0.269461,0.366766,0.706587,107.98,34.0,668,
BGE-en-ICL__moral_specific__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.069758,0.115612,0.097909,0.10731,0.149576,0.187375,0.317989,0.465918,0.63236,0.751148,0.058383,0.161677,0.223054,0.565868,152.48,72.0,668,
BGE-en-ICL__moral_specific__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.149408,0.211136,0.194885,0.207784,0.284107,0.333907,0.486652,0.607735,0.751747,0.822455,0.13024,0.278443,0.374251,0.691617,105.16,31.0,668,
BGE-en-ICL__moral_specific__cot_proverb_fable__gemma4-E2B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.166492,0.226643,0.209593,0.22752,0.291492,0.322455,0.50993,0.626946,0.748752,0.830539,0.152695,0.297904,0.377246,0.712575,101.96,29.0,668,
BGE-en-ICL__moral_specific__cot_proverb_only__gemma4-E2B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.07026,0.10452,0.092461,0.100674,0.136078,0.1502,0.252645,0.39022,0.583807,0.714945,0.053892,0.142216,0.185629,0.504491,167.74,100.0,668,
BGE-en-ICL__moral_specific__fable_cot_proverb__gemma4-E2B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.160794,0.222801,0.206834,0.22999,0.296881,0.329566,0.499775,0.623229,0.758134,0.829666,0.146707,0.297904,0.377246,0.70509,102.88,25.5,668,
BGE-en-ICL__moral_specific__direct_moral_fable__gemma4-E2B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.151961,0.21819,0.200956,0.217091,0.297705,0.329691,0.506312,0.621607,0.742066,0.82762,0.142216,0.291916,0.384731,0.708084,105.46,27.0,668,
BGE-en-ICL__moral_specific__direct_moral_only__gemma4-E2B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.09554,0.150007,0.12754,0.143239,0.185529,0.231861,0.375923,0.502595,0.663099,0.762625,0.086826,0.202096,0.263473,0.613772,142.2,54.5,668,
BGE-en-ICL__moral_specific__fable_direct_moral__gemma4-E2B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.159247,0.224379,0.207898,0.231961,0.30494,0.344336,0.499326,0.63246,0.753368,0.831287,0.143713,0.308383,0.393713,0.717066,102.6,25.5,668,
BGE-en-ICL__moral_specific__fable_proverb__gemma4-E2B__proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.149686,0.212306,0.194114,0.20746,0.281911,0.331712,0.491517,0.596282,0.739296,0.827869,0.137725,0.276946,0.365269,0.684132,105.98,29.5,668,
BGE-en-ICL__moral_specific__proverb_fable__gemma4-E2B__proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.164253,0.232083,0.206152,0.223952,0.27989,0.319336,0.484805,0.609905,0.753318,0.815793,0.16018,0.300898,0.363772,0.693114,108.68,31.0,668,
BGE-en-ICL__moral_specific__proverb_only__gemma4-E2B__proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
BGE-en-ICL__no_instr__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,no_instr,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.145028,0.20034,0.184504,0.195783,0.261652,0.314646,0.469511,0.598303,0.746856,0.822305,0.124251,0.263473,0.333832,0.688623,103.98,35.0,668,
