run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
E5-mistral-7b__moral_specific__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,moral_specific,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.100298,0.160988,0.135892,0.137325,0.193288,0.214995,0.349326,0.465993,0.64995,0.766267,0.101796,0.218563,0.281437,0.550898,146.7,78.0,668,
E5-mistral-7b__moral_specific__fable_proverb__gemma4-31B__proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,moral_specific,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.168514,0.236422,0.218632,0.228343,0.31759,0.37233,0.523353,0.653693,0.788822,0.853318,0.152695,0.306886,0.413174,0.73503,94.44,18.0,668,
E5-mistral-7b__moral_specific__proverb_only__gemma4-31B__proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,moral_specific,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.94,292.0,668,
E5-mistral-7b__moral_specific__proverb_fable__gemma4-31B__proverb,E5-mistral-7b,intfloat/e5-mistral-7b-instruct,moral_specific,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.070789,0.123036,0.09696,0.100599,0.134531,0.162874,0.288074,0.411577,0.581487,0.701697,0.07485,0.163174,0.209581,0.505988,174.47,99.5,668,
Multilingual-E5-large-instruct__moral_specific__fable_direct_moral__gemma4-E2B__direct_moral,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.09583,0.1439,0.131283,0.140369,0.205614,0.252769,0.401722,0.537275,0.679516,0.786327,0.076347,0.194611,0.270958,0.633234,129.13,48.0,668,
Multilingual-E5-large-instruct__moral_specific__direct_moral_only__gemma4-E2B__direct_moral,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.06394,0.109187,0.092213,0.10509,0.145409,0.176622,0.328443,0.457136,0.6123,0.723578,0.049401,0.16018,0.217066,0.568862,155.0,75.0,668,
Multilingual-E5-large-instruct__moral_specific__direct_moral_fable__gemma4-E2B__direct_moral,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.097364,0.140591,0.132018,0.141941,0.20746,0.24995,0.416392,0.56487,0.710579,0.808683,0.071856,0.182635,0.275449,0.658683,118.34,45.0,668,
Multilingual-E5-large-instruct__moral_specific__fable_cot_proverb__gemma4-E2B__cot_proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.110494,0.16259,0.145679,0.153244,0.216417,0.25519,0.407784,0.507834,0.65479,0.758708,0.100299,0.206587,0.293413,0.597305,139.35,47.5,668,
Multilingual-E5-large-instruct__moral_specific__cot_proverb_only__gemma4-E2B__cot_proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.054961,0.086711,0.077887,0.082435,0.128268,0.154491,0.293263,0.39516,0.5498,0.690843,0.038922,0.113772,0.182635,0.502994,174.83,98.5,668,
Multilingual-E5-large-instruct__moral_specific__cot_proverb_fable__gemma4-E2B__cot_proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.12048,0.170736,0.156691,0.172929,0.230115,0.268987,0.409082,0.549526,0.685753,0.783209,0.101796,0.229042,0.302395,0.648204,126.34,46.0,668,
Multilingual-E5-large-instruct__moral_specific__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.098879,0.14577,0.13069,0.143263,0.192216,0.225474,0.365868,0.500374,0.662949,0.781712,0.082335,0.194611,0.263473,0.592814,138.97,62.0,668,
Multilingual-E5-large-instruct__moral_specific__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.059654,0.105885,0.081975,0.079017,0.117914,0.151896,0.302121,0.404965,0.583283,0.727919,0.062874,0.128743,0.181138,0.517964,165.04,87.5,668,
Multilingual-E5-large-instruct__moral_specific__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.097478,0.147268,0.12827,0.138523,0.18483,0.218189,0.381911,0.517415,0.681188,0.780364,0.085329,0.196108,0.260479,0.612275,131.85,53.0,668,
Multilingual-E5-large-instruct__moral_specific__fable_proverb__gemma4-E2B__proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.092835,0.133363,0.123617,0.146956,0.188448,0.227919,0.33251,0.443663,0.61487,0.717864,0.073353,0.19012,0.25,0.538922,162.45,84.0,668,
Multilingual-E5-large-instruct__moral_specific__proverb_only__gemma4-E2B__proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Multilingual-E5-large-instruct__moral_specific__proverb_fable__gemma4-E2B__proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.099299,0.143432,0.129857,0.146981,0.191317,0.22273,0.337475,0.444486,0.603293,0.733433,0.082335,0.200599,0.254491,0.535928,156.36,77.5,668,
Multilingual-E5-large-instruct__moral_specific__fable_direct_moral__gemma4-E4B__direct_moral,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.123052,0.179176,0.162348,0.174127,0.238224,0.272106,0.414671,0.540195,0.690569,0.779641,0.112275,0.238024,0.315868,0.628743,130.97,45.5,668,
Multilingual-E5-large-instruct__moral_specific__direct_moral_only__gemma4-E4B__direct_moral,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.087412,0.132596,0.11311,0.113323,0.158209,0.193862,0.328792,0.458283,0.63271,0.743563,0.086826,0.16018,0.217066,0.552395,154.83,77.0,668,
Multilingual-E5-large-instruct__moral_specific__direct_moral_fable__gemma4-E4B__direct_moral,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.134818,0.191783,0.174511,0.193338,0.249177,0.28765,0.452345,0.550923,0.707211,0.808258,0.121257,0.26497,0.327844,0.637725,121.53,38.0,668,
Multilingual-E5-large-instruct__moral_specific__fable_cot_proverb__gemma4-E4B__cot_proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.090062,0.12927,0.12126,0.124825,0.188723,0.225898,0.384157,0.490145,0.646657,0.757585,0.071856,0.164671,0.254491,0.579341,146.6,57.5,668,
Multilingual-E5-large-instruct__moral_specific__cot_proverb_only__gemma4-E4B__cot_proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.049451,0.089383,0.070278,0.069137,0.105539,0.13004,0.225674,0.34743,0.498079,0.623378,0.046407,0.110778,0.161677,0.443114,204.51,136.0,668,
Multilingual-E5-large-instruct__moral_specific__cot_proverb_fable__gemma4-E4B__cot_proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.102977,0.144595,0.136852,0.140294,0.211252,0.24773,0.404765,0.526722,0.671557,0.76774,0.080838,0.188623,0.278443,0.625749,133.53,48.5,668,
Multilingual-E5-large-instruct__moral_specific__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.105396,0.165573,0.142623,0.151622,0.207959,0.246632,0.387076,0.509331,0.660953,0.757809,0.101796,0.22006,0.306886,0.60479,142.72,55.5,668,
Multilingual-E5-large-instruct__moral_specific__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.062392,0.114707,0.088971,0.098802,0.131013,0.160579,0.287575,0.409182,0.574726,0.683358,0.064371,0.157186,0.203593,0.511976,179.03,97.0,668,
Multilingual-E5-large-instruct__moral_specific__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.112574,0.170075,0.148777,0.154915,0.214795,0.254915,0.40726,0.531911,0.699376,0.79244,0.101796,0.22006,0.296407,0.622754,127.91,49.0,668,
Multilingual-E5-large-instruct__moral_specific__fable_proverb__gemma4-E4B__proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.092835,0.133363,0.123617,0.146956,0.188448,0.227919,0.33251,0.443663,0.61487,0.717864,0.073353,0.19012,0.25,0.538922,162.45,84.0,668,
Multilingual-E5-large-instruct__moral_specific__proverb_only__gemma4-E4B__proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Multilingual-E5-large-instruct__moral_specific__proverb_fable__gemma4-E4B__proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.099299,0.143432,0.129857,0.146981,0.191317,0.22273,0.337475,0.444486,0.603293,0.733433,0.082335,0.200599,0.254491,0.535928,156.36,77.5,668,
Multilingual-E5-large-instruct__moral_specific__fable_direct_moral__gemma4-31B__direct_moral,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.17443,0.249037,0.216656,0.220509,0.286402,0.3374,0.485554,0.606088,0.743787,0.83755,0.181138,0.299401,0.375749,0.685629,107.26,26.5,668,
Multilingual-E5-large-instruct__moral_specific__direct_moral_only__gemma4-31B__direct_moral,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.173607,0.245699,0.215828,0.224626,0.286352,0.335579,0.480389,0.581487,0.746158,0.823777,0.173653,0.308383,0.377246,0.655689,113.78,31.0,668,
Multilingual-E5-large-instruct__moral_specific__direct_moral_fable__gemma4-31B__direct_moral,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.192391,0.263348,0.237562,0.243663,0.319636,0.368463,0.534331,0.652695,0.783333,0.863323,0.193114,0.317365,0.398204,0.733533,93.93,21.0,668,
Multilingual-E5-large-instruct__moral_specific__fable_cot_proverb__gemma4-31B__cot_proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.161345,0.225251,0.203594,0.211702,0.282086,0.316941,0.464371,0.571981,0.707136,0.801073,0.155689,0.281437,0.365269,0.654192,121.62,31.5,668,
Multilingual-E5-large-instruct__moral_specific__cot_proverb_only__gemma4-31B__cot_proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.124599,0.180872,0.159998,0.173578,0.221332,0.259431,0.380689,0.483034,0.617764,0.741866,0.11976,0.23503,0.287425,0.573353,153.31,65.5,668,
Multilingual-E5-large-instruct__moral_specific__cot_proverb_fable__gemma4-31B__cot_proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.175662,0.235612,0.216278,0.236876,0.290344,0.338947,0.492764,0.606412,0.730314,0.818613,0.157186,0.303892,0.362275,0.684132,109.92,27.0,668,
Multilingual-E5-large-instruct__moral_specific__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.1634,0.232897,0.205973,0.208009,0.280464,0.32258,0.497106,0.594586,0.732186,0.818762,0.163174,0.288922,0.377246,0.676647,112.3,28.0,668,
Multilingual-E5-large-instruct__moral_specific__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.138739,0.210846,0.177393,0.185105,0.239072,0.284232,0.445958,0.547829,0.691218,0.792565,0.14521,0.26497,0.332335,0.628743,124.31,33.0,668,
Multilingual-E5-large-instruct__moral_specific__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.180803,0.25255,0.227211,0.240569,0.309955,0.353169,0.51986,0.626123,0.737176,0.833433,0.176647,0.32485,0.404192,0.700599,103.29,22.0,668,
Multilingual-E5-large-instruct__moral_specific__fable_proverb__gemma4-31B__proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.092835,0.133363,0.123617,0.146956,0.188448,0.227919,0.33251,0.443663,0.61487,0.717864,0.073353,0.19012,0.25,0.538922,162.45,84.0,668,
Multilingual-E5-large-instruct__moral_specific__proverb_only__gemma4-31B__proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Multilingual-E5-large-instruct__moral_specific__proverb_fable__gemma4-31B__proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.099299,0.143432,0.129857,0.146981,0.191317,0.22273,0.337475,0.444486,0.603293,0.733433,0.082335,0.200599,0.254491,0.535928,156.36,77.5,668,
Instructor-xl__no_instr__fable_direct_moral__gemma4-E2B__direct_moral,Instructor-xl,hkunlp/instructor-xl,no_instr,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.15773,0.211486,0.20102,0.228593,0.291317,0.337774,0.501447,0.610679,0.751672,0.831562,0.124251,0.293413,0.36976,0.703593,97.28,26.0,668,
Instructor-xl__no_instr__direct_moral_only__gemma4-E2B__direct_moral,Instructor-xl,hkunlp/instructor-xl,no_instr,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.120806,0.169204,0.155898,0.167315,0.226896,0.276472,0.442016,0.570559,0.713049,0.790694,0.103293,0.223054,0.299401,0.672156,119.44,36.0,668,
Instructor-xl__no_instr__direct_moral_fable__gemma4-E2B__direct_moral,Instructor-xl,hkunlp/instructor-xl,no_instr,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.166679,0.223155,0.213093,0.239371,0.30983,0.351597,0.519611,0.635055,0.768488,0.86008,0.134731,0.305389,0.390719,0.732036,87.96,23.0,668,
Instructor-xl__no_instr__fable_cot_proverb__gemma4-E2B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.159535,0.21466,0.203564,0.2251,0.298553,0.33745,0.492814,0.611203,0.745709,0.830664,0.131737,0.284431,0.36976,0.697605,101.68,28.0,668,
Instructor-xl__no_instr__cot_proverb_only__gemma4-E2B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.113637,0.168469,0.151454,0.169137,0.227071,0.261078,0.400549,0.523204,0.665669,0.753767,0.095808,0.226048,0.303892,0.628743,130.09,46.5,668,
Instructor-xl__no_instr__cot_proverb_fable__gemma4-E2B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.164526,0.221267,0.208407,0.238448,0.298977,0.345758,0.515195,0.63236,0.767989,0.849152,0.137725,0.302395,0.383234,0.72006,93.04,23.0,668,
Instructor-xl__no_instr__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,no_instr,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.152386,0.207144,0.191911,0.215818,0.27273,0.324651,0.490419,0.612226,0.749401,0.843463,0.128743,0.276946,0.348802,0.702096,96.32,31.0,668,
Instructor-xl__no_instr__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,no_instr,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.090631,0.140238,0.1232,0.133982,0.186153,0.22495,0.384356,0.514696,0.670334,0.76774,0.076347,0.191617,0.261976,0.616766,132.09,54.0,668,
Instructor-xl__no_instr__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,no_instr,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.154472,0.208066,0.198675,0.215993,0.293388,0.337849,0.499251,0.621682,0.756163,0.856113,0.124251,0.275449,0.375749,0.711078,91.84,27.0,668,
Instructor-xl__no_instr__fable_proverb__gemma4-E2B__proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.112097,0.15932,0.146231,0.164521,0.219037,0.270434,0.420609,0.554815,0.697705,0.799501,0.086826,0.215569,0.282934,0.651198,117.07,48.5,668,
Instructor-xl__no_instr__proverb_only__gemma4-E2B__proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Instructor-xl__no_instr__proverb_fable__gemma4-E2B__proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.104634,0.149699,0.139346,0.158782,0.216717,0.252021,0.416667,0.542715,0.70025,0.802246,0.082335,0.208084,0.275449,0.639222,117.23,50.5,668,
Instructor-xl__no_instr__fable_direct_moral__gemma4-E4B__direct_moral,Instructor-xl,hkunlp/instructor-xl,no_instr,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.172472,0.230682,0.219322,0.249127,0.31754,0.358283,0.532285,0.630414,0.76764,0.836228,0.142216,0.320359,0.39521,0.717066,93.47,21.0,668,
Instructor-xl__no_instr__direct_moral_only__gemma4-E4B__direct_moral,Instructor-xl,hkunlp/instructor-xl,no_instr,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.145949,0.194991,0.187233,0.205115,0.271707,0.315469,0.460454,0.574501,0.722131,0.812675,0.121257,0.267964,0.347305,0.663174,114.22,33.0,668,
Instructor-xl__no_instr__direct_moral_fable__gemma4-E4B__direct_moral,Instructor-xl,hkunlp/instructor-xl,no_instr,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.199875,0.260562,0.248552,0.274401,0.348628,0.383009,0.547979,0.653443,0.794611,0.857086,0.17515,0.344311,0.428144,0.733533,86.93,19.5,668,
Instructor-xl__no_instr__fable_cot_proverb__gemma4-E4B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.133512,0.1797,0.172232,0.19007,0.259132,0.29975,0.457959,0.580564,0.722006,0.806362,0.103293,0.244012,0.326347,0.669162,107.67,38.0,668,
Instructor-xl__no_instr__cot_proverb_only__gemma4-E4B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.065201,0.102326,0.089876,0.102869,0.13775,0.162874,0.287625,0.388099,0.540519,0.656437,0.04491,0.148204,0.194611,0.482036,187.94,108.0,668,
Instructor-xl__no_instr__cot_proverb_fable__gemma4-E4B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.133688,0.182711,0.175298,0.19491,0.266367,0.305589,0.468613,0.590319,0.735579,0.817041,0.101796,0.258982,0.335329,0.682635,103.56,34.0,668,
Instructor-xl__no_instr__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,no_instr,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.167355,0.223413,0.213255,0.220858,0.311053,0.366467,0.543313,0.650624,0.763797,0.838623,0.140719,0.293413,0.398204,0.741018,91.16,22.5,668,
Instructor-xl__no_instr__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,no_instr,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.119785,0.177132,0.157504,0.16008,0.229167,0.277969,0.43982,0.562799,0.708558,0.788174,0.109281,0.224551,0.305389,0.654192,124.75,42.0,668,
Instructor-xl__no_instr__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,no_instr,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.171578,0.235686,0.220586,0.251447,0.319611,0.373952,0.561128,0.673952,0.780539,0.848229,0.143713,0.333832,0.411677,0.766467,82.82,19.5,668,
Instructor-xl__no_instr__fable_proverb__gemma4-E4B__proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.112097,0.15932,0.146231,0.164521,0.219037,0.270434,0.420609,0.554815,0.697705,0.799501,0.086826,0.215569,0.282934,0.651198,117.07,48.5,668,
Instructor-xl__no_instr__proverb_only__gemma4-E4B__proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Instructor-xl__no_instr__proverb_fable__gemma4-E4B__proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.104634,0.149699,0.139346,0.158782,0.216717,0.252021,0.416667,0.542715,0.70025,0.802246,0.082335,0.208084,0.275449,0.639222,117.23,50.5,668,
Instructor-xl__no_instr__fable_direct_moral__gemma4-31B__direct_moral,Instructor-xl,hkunlp/instructor-xl,no_instr,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.23017,0.29334,0.282723,0.315918,0.394511,0.4376,0.603443,0.69229,0.813723,0.877096,0.203593,0.387725,0.471557,0.767964,73.64,12.5,668,
Instructor-xl__no_instr__direct_moral_only__gemma4-31B__direct_moral,Instructor-xl,hkunlp/instructor-xl,no_instr,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.240834,0.312356,0.294884,0.31235,0.3999,0.463997,0.621307,0.717989,0.818463,0.889746,0.224551,0.404192,0.488024,0.778443,76.03,12.0,668,
Instructor-xl__no_instr__direct_moral_fable__gemma4-31B__direct_moral,Instructor-xl,hkunlp/instructor-xl,no_instr,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.257548,0.324494,0.314656,0.356612,0.433009,0.486901,0.631562,0.735853,0.843638,0.902246,0.229042,0.434132,0.517964,0.808383,61.1,9.0,668,
Instructor-xl__no_instr__fable_cot_proverb__gemma4-31B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.194216,0.255057,0.246906,0.273877,0.358658,0.389546,0.549351,0.661377,0.797505,0.857335,0.166168,0.345808,0.443114,0.745509,81.98,20.0,668,
Instructor-xl__no_instr__cot_proverb_only__gemma4-31B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.159837,0.21543,0.202509,0.223728,0.286203,0.33019,0.48271,0.576622,0.712176,0.815644,0.139222,0.282934,0.350299,0.661677,119.3,33.0,668,
Instructor-xl__no_instr__cot_proverb_fable__gemma4-31B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.221844,0.290576,0.276245,0.304092,0.384656,0.423353,0.583234,0.71482,0.824925,0.880489,0.197605,0.389222,0.47006,0.79491,71.81,15.0,668,
Instructor-xl__no_instr__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,no_instr,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.219251,0.282788,0.275568,0.299775,0.399127,0.442365,0.596981,0.691292,0.812051,0.871931,0.182635,0.38024,0.483533,0.775449,75.34,12.0,668,
