run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
Qwen3-Embedding-0.6B__no_instr__cot_proverb_fable__gemma4-E4B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.117953,0.169331,0.149803,0.164147,0.211976,0.249975,0.413872,0.528368,0.68982,0.80272,0.110778,0.217066,0.272455,0.627246,119.67,49.0,668,
Qwen3-Embedding-0.6B__no_instr__cot_proverb_only__gemma4-E4B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.050877,0.082534,0.071184,0.076647,0.113573,0.138074,0.247929,0.366243,0.522006,0.658807,0.040419,0.110778,0.158683,0.464072,194.13,123.5,668,
Qwen3-Embedding-0.6B__no_instr__fable_cot_proverb__gemma4-E4B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.115322,0.164446,0.151572,0.160753,0.229591,0.266717,0.431063,0.554666,0.712375,0.816667,0.101796,0.211078,0.293413,0.654192,108.81,41.5,668,
Qwen3-Embedding-0.6B__no_instr__direct_moral_fable__gemma4-E4B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.160089,0.217348,0.200545,0.217889,0.279815,0.326971,0.483733,0.603718,0.749052,0.833209,0.142216,0.287425,0.353293,0.694611,100.64,29.5,668,
Qwen3-Embedding-0.6B__no_instr__direct_moral_only__gemma4-E4B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.123307,0.170502,0.157102,0.174775,0.223428,0.263473,0.397854,0.530564,0.695659,0.797879,0.10479,0.227545,0.290419,0.621257,126.7,53.5,668,
Qwen3-Embedding-0.6B__no_instr__fable_direct_moral__gemma4-E4B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.154918,0.211375,0.197809,0.230115,0.282635,0.318039,0.482585,0.611228,0.756088,0.841292,0.133234,0.296407,0.359281,0.696108,97.89,31.0,668,
Qwen3-Embedding-0.6B__no_instr__fable_proverb__gemma4-E4B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.095781,0.140069,0.129178,0.146507,0.20227,0.234506,0.386477,0.522605,0.682934,0.790968,0.071856,0.194611,0.266467,0.627246,121.83,51.5,668,
Qwen3-Embedding-0.6B__no_instr__proverb_fable__gemma4-E4B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.08192,0.119744,0.111792,0.122305,0.179865,0.216243,0.350399,0.484731,0.641517,0.75756,0.061377,0.16018,0.236527,0.580838,139.8,68.0,668,
Qwen3-Embedding-0.6B__no_instr__proverb_only__gemma4-E4B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003736,0.013123,0.006502,0.005988,0.013024,0.019261,0.06482,0.125549,0.266018,0.411577,0.001497,0.008982,0.020958,0.188623,317.62,296.5,668,
Lychee-Embed__moral_specific__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,moral_specific,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.176744,0.249724,0.224229,0.234681,0.308458,0.361527,0.532435,0.632036,0.77485,0.84229,0.173653,0.318862,0.408683,0.702096,101.02,22.0,668,
Lychee-Embed__moral_specific__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,moral_specific,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.114908,0.180523,0.154545,0.163698,0.224326,0.262001,0.417939,0.515918,0.647779,0.751971,0.109281,0.244012,0.311377,0.606287,145.45,42.0,668,
Lychee-Embed__moral_specific__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,moral_specific,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.192384,0.268334,0.239678,0.25998,0.321183,0.36729,0.543812,0.650998,0.767141,0.831687,0.188623,0.350299,0.41018,0.724551,98.72,20.0,668,
Lychee-Embed__moral_specific__cot_proverb_fable__gemma4-31B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.169387,0.230571,0.214949,0.231587,0.302395,0.346307,0.489172,0.608558,0.732809,0.823179,0.154192,0.306886,0.384731,0.69012,106.61,27.0,668,
Lychee-Embed__moral_specific__cot_proverb_only__gemma4-31B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.10689,0.148509,0.137166,0.148503,0.19506,0.224426,0.336452,0.470584,0.598303,0.710005,0.095808,0.197605,0.242515,0.547904,169.58,82.0,668,
Lychee-Embed__moral_specific__fable_cot_proverb__gemma4-31B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.179505,0.245306,0.227835,0.250699,0.319686,0.369286,0.518563,0.62772,0.746707,0.836477,0.163174,0.330838,0.405689,0.706587,102.01,24.0,668,
Lychee-Embed__moral_specific__direct_moral_fable__gemma4-31B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,moral_specific,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.181506,0.258122,0.230954,0.238723,0.318937,0.37737,0.545709,0.658857,0.791118,0.851297,0.179641,0.330838,0.417665,0.732036,95.17,20.0,668,
Lychee-Embed__moral_specific__direct_moral_only__gemma4-31B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,moral_specific,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.147636,0.222281,0.190411,0.204167,0.257485,0.299875,0.43977,0.558757,0.690269,0.770933,0.152695,0.291916,0.344311,0.631737,134.61,41.5,668,
Lychee-Embed__moral_specific__fable_direct_moral__gemma4-31B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,moral_specific,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.187258,0.263498,0.238332,0.262999,0.331188,0.385504,0.562949,0.669386,0.778842,0.853368,0.178144,0.350299,0.422156,0.741018,92.73,18.0,668,
Lychee-Embed__moral_specific__fable_proverb__gemma4-31B__proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.101918,0.159435,0.137987,0.146831,0.203219,0.24985,0.388498,0.48508,0.647255,0.757834,0.094311,0.218563,0.284431,0.586826,143.64,56.0,668,
Lychee-Embed__moral_specific__proverb_fable__gemma4-31B__proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.086271,0.13722,0.118824,0.122929,0.178743,0.206362,0.3502,0.46013,0.621607,0.735504,0.070359,0.19012,0.255988,0.562874,152.59,68.5,668,
Lychee-Embed__moral_specific__proverb_only__gemma4-31B__proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003212,0.013679,0.006409,0.005988,0.013174,0.01976,0.067515,0.13498,0.27495,0.417615,0.001497,0.008982,0.023952,0.197605,311.2,297.0,668,
Lychee-Embed__no_instr__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,no_instr,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.196554,0.267937,0.244626,0.271108,0.3374,0.397355,0.566542,0.688024,0.788348,0.873104,0.182635,0.348802,0.417665,0.76497,82.39,18.0,668,
Lychee-Embed__no_instr__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,no_instr,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.167583,0.239077,0.211871,0.231138,0.288997,0.32727,0.482884,0.588872,0.718538,0.806537,0.16018,0.314371,0.386228,0.676647,116.24,28.0,668,
Lychee-Embed__no_instr__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,no_instr,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.189809,0.257693,0.240984,0.267016,0.345958,0.398977,0.559331,0.664671,0.801248,0.880739,0.173653,0.342814,0.423653,0.748503,81.84,18.0,668,
Lychee-Embed__no_instr__cot_proverb_fable__gemma4-31B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.171088,0.235221,0.218606,0.240669,0.313124,0.361602,0.527844,0.642141,0.768413,0.844835,0.154192,0.314371,0.392216,0.723054,91.36,23.0,668,
Lychee-Embed__no_instr__cot_proverb_only__gemma4-31B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.129999,0.182482,0.16563,0.185679,0.230788,0.261502,0.384107,0.498453,0.656886,0.750349,0.122754,0.241018,0.285928,0.588323,144.23,65.5,668,
Lychee-Embed__no_instr__fable_cot_proverb__gemma4-31B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.167507,0.231083,0.216679,0.241866,0.317465,0.371756,0.552994,0.657161,0.780888,0.863748,0.146707,0.315868,0.390719,0.738024,88.28,21.5,668,
Lychee-Embed__no_instr__direct_moral_fable__gemma4-31B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,no_instr,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.211939,0.282171,0.26143,0.273428,0.357834,0.409855,0.582485,0.68241,0.803693,0.8752,0.200599,0.35479,0.447605,0.763473,79.28,15.0,668,
Lychee-Embed__no_instr__direct_moral_only__gemma4-31B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,no_instr,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.202213,0.281518,0.247358,0.26008,0.31774,0.356312,0.529865,0.631512,0.763498,0.830389,0.209581,0.350299,0.408683,0.702096,106.22,21.5,668,
Lychee-Embed__no_instr__fable_direct_moral__gemma4-31B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,no_instr,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.201616,0.271768,0.254604,0.273179,0.36225,0.406886,0.575274,0.689247,0.8002,0.889271,0.19012,0.351796,0.443114,0.76497,79.99,17.5,668,
Lychee-Embed__no_instr__fable_proverb__gemma4-31B__proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.106265,0.155633,0.138839,0.148653,0.202769,0.244611,0.394286,0.53508,0.685654,0.798827,0.092814,0.203593,0.270958,0.631737,122.43,54.0,668,
Lychee-Embed__no_instr__proverb_fable__gemma4-31B__proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.07865,0.117295,0.10532,0.111976,0.164047,0.197754,0.35,0.479591,0.626896,0.745085,0.067365,0.149701,0.22006,0.57485,142.65,71.0,668,
Lychee-Embed__no_instr__proverb_only__gemma4-31B__proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003212,0.01368,0.006409,0.005988,0.013174,0.01976,0.067515,0.13498,0.27495,0.417615,0.001497,0.008982,0.023952,0.197605,311.16,297.0,668,
Lychee-Embed__moral_specific__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,moral_specific,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.113162,0.177722,0.153989,0.159681,0.226397,0.268064,0.40736,0.536003,0.695958,0.795958,0.106287,0.241018,0.321856,0.633234,125.0,48.5,668,
Lychee-Embed__moral_specific__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,moral_specific,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.046141,0.087307,0.068476,0.073827,0.106861,0.13977,0.266642,0.39229,0.549202,0.676048,0.040419,0.121257,0.167665,0.501497,181.62,100.0,668,
Lychee-Embed__moral_specific__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,moral_specific,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.121365,0.187017,0.163936,0.170359,0.240245,0.286228,0.43765,0.560379,0.709606,0.80272,0.113772,0.254491,0.335329,0.654192,120.91,39.5,668,
Lychee-Embed__moral_specific__cot_proverb_fable__gemma4-E2B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.122141,0.1838,0.162806,0.168787,0.237126,0.274726,0.431861,0.563398,0.702046,0.788673,0.109281,0.247006,0.333832,0.661677,121.69,43.0,668,
Lychee-Embed__moral_specific__cot_proverb_only__gemma4-E2B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.047008,0.077077,0.068326,0.076647,0.113723,0.130838,0.267116,0.380165,0.558957,0.686951,0.031437,0.112275,0.157186,0.486527,181.56,111.0,668,
Lychee-Embed__moral_specific__fable_cot_proverb__gemma4-E2B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.131705,0.194826,0.173803,0.189421,0.251522,0.299102,0.45736,0.580988,0.705689,0.808508,0.115269,0.278443,0.345808,0.676647,117.67,32.0,668,
Lychee-Embed__moral_specific__direct_moral_fable__gemma4-E2B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,moral_specific,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.130157,0.185241,0.169159,0.18725,0.242964,0.273877,0.433408,0.553144,0.723428,0.807011,0.110778,0.255988,0.321856,0.648204,118.96,41.5,668,
Lychee-Embed__moral_specific__direct_moral_only__gemma4-E2B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,moral_specific,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.072239,0.116843,0.094796,0.092141,0.134456,0.155364,0.301248,0.438273,0.613797,0.713822,0.07485,0.137725,0.200599,0.546407,162.63,80.0,668,
Lychee-Embed__moral_specific__fable_direct_moral__gemma4-E2B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,moral_specific,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.127504,0.185733,0.167061,0.177046,0.244062,0.301048,0.448703,0.562999,0.734606,0.823129,0.115269,0.239521,0.320359,0.649701,114.53,35.5,668,
Lychee-Embed__moral_specific__fable_proverb__gemma4-E2B__proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.101918,0.159435,0.137987,0.146831,0.203219,0.24985,0.388498,0.48508,0.647255,0.757834,0.094311,0.218563,0.284431,0.586826,143.64,56.0,668,
Lychee-Embed__moral_specific__proverb_fable__gemma4-E2B__proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.086271,0.13722,0.118824,0.122929,0.178743,0.206362,0.3502,0.46013,0.621607,0.735504,0.070359,0.19012,0.255988,0.562874,152.59,68.5,668,
Lychee-Embed__moral_specific__proverb_only__gemma4-E2B__proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003212,0.013679,0.006409,0.005988,0.013174,0.01976,0.067515,0.13498,0.27495,0.417615,0.001497,0.008982,0.023952,0.197605,311.2,297.0,668,
Lychee-Embed__no_instr__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,no_instr,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.123917,0.181871,0.163798,0.185404,0.240868,0.281786,0.463797,0.590419,0.747879,0.833733,0.10479,0.255988,0.321856,0.687126,103.43,33.0,668,
Lychee-Embed__no_instr__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,no_instr,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.065516,0.111356,0.093978,0.098129,0.145933,0.168288,0.311826,0.452645,0.601098,0.710529,0.058383,0.155689,0.22006,0.555389,165.46,82.0,668,
Lychee-Embed__no_instr__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,no_instr,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.128282,0.183097,0.170654,0.184681,0.257086,0.303543,0.482759,0.599102,0.73982,0.840993,0.106287,0.248503,0.338323,0.697605,101.73,32.0,668,
Lychee-Embed__no_instr__cot_proverb_fable__gemma4-E2B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.135214,0.197597,0.175451,0.17979,0.253917,0.299052,0.461727,0.605788,0.734032,0.809506,0.128743,0.247006,0.327844,0.696108,106.26,33.0,668,
Lychee-Embed__no_instr__cot_proverb_only__gemma4-E2B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.094018,0.1435,0.12605,0.141617,0.1877,0.224825,0.347879,0.468937,0.626647,0.731512,0.082335,0.196108,0.263473,0.580838,151.97,66.0,668,
Lychee-Embed__no_instr__fable_cot_proverb__gemma4-E2B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.137664,0.198497,0.177154,0.191118,0.251372,0.296482,0.479341,0.605115,0.744087,0.821058,0.128743,0.266467,0.332335,0.696108,103.33,33.5,668,
Lychee-Embed__no_instr__direct_moral_fable__gemma4-E2B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,no_instr,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.13886,0.192099,0.178432,0.202121,0.258683,0.303343,0.476123,0.60524,0.754416,0.836851,0.116766,0.269461,0.329341,0.700599,100.56,35.5,668,
Lychee-Embed__no_instr__direct_moral_only__gemma4-E2B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,no_instr,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.100813,0.144777,0.131333,0.136702,0.193338,0.224202,0.372081,0.505589,0.661128,0.776347,0.091317,0.17515,0.260479,0.598802,139.55,61.5,668,
Lychee-Embed__no_instr__fable_direct_moral__gemma4-E2B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,no_instr,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.135352,0.188778,0.174738,0.191143,0.255264,0.296806,0.476996,0.602969,0.757784,0.85237,0.118263,0.25,0.327844,0.694611,99.38,35.5,668,
Lychee-Embed__no_instr__fable_proverb__gemma4-E2B__proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.106265,0.155633,0.138839,0.148653,0.202769,0.244611,0.394286,0.53508,0.685654,0.798827,0.092814,0.203593,0.270958,0.631737,122.43,54.0,668,
Lychee-Embed__no_instr__proverb_fable__gemma4-E2B__proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.07865,0.117295,0.10532,0.111976,0.164047,0.197754,0.35,0.479591,0.626896,0.745085,0.067365,0.149701,0.22006,0.57485,142.65,71.0,668,
Lychee-Embed__no_instr__proverb_only__gemma4-E2B__proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003212,0.01368,0.006409,0.005988,0.013174,0.01976,0.067515,0.13498,0.27495,0.417615,0.001497,0.008982,0.023952,0.197605,311.16,297.0,668,
Lychee-Embed__moral_specific__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,moral_specific,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.126088,0.189914,0.169536,0.185978,0.250998,0.287999,0.436427,0.557635,0.697006,0.802495,0.121257,0.267964,0.348802,0.652695,119.68,36.5,668,
Lychee-Embed__moral_specific__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,moral_specific,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.069048,0.115684,0.096297,0.098054,0.143214,0.177196,0.292789,0.400948,0.538698,0.679266,0.065868,0.154192,0.218563,0.504491,183.82,98.0,668,
Lychee-Embed__moral_specific__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,moral_specific,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.135547,0.198924,0.18156,0.198603,0.268663,0.318688,0.46774,0.579341,0.709456,0.813099,0.115269,0.27994,0.366766,0.670659,114.67,29.0,668,
Lychee-Embed__moral_specific__cot_proverb_fable__gemma4-E4B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.119025,0.17289,0.158452,0.165544,0.236427,0.271307,0.4125,0.528393,0.674676,0.789746,0.10479,0.230539,0.317365,0.621257,125.45,46.0,668,
Lychee-Embed__moral_specific__cot_proverb_only__gemma4-E4B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.046468,0.079415,0.064441,0.076023,0.096357,0.113423,0.217265,0.310254,0.4874,0.62732,0.038922,0.113772,0.142216,0.405689,212.45,145.5,668,
Lychee-Embed__moral_specific__fable_cot_proverb__gemma4-E4B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.121847,0.177001,0.160126,0.164571,0.236826,0.288224,0.449501,0.563698,0.705763,0.809232,0.110778,0.229042,0.323353,0.654192,118.3,34.0,668,
Lychee-Embed__moral_specific__direct_moral_fable__gemma4-E4B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,moral_specific,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.156672,0.2232,0.197512,0.199027,0.266292,0.307685,0.462899,0.572605,0.722879,0.807585,0.152695,0.27994,0.359281,0.672156,115.34,32.5,668,
Lychee-Embed__moral_specific__direct_moral_only__gemma4-E4B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,moral_specific,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.091139,0.131778,0.119965,0.120235,0.177869,0.210529,0.35262,0.46749,0.602944,0.723678,0.073353,0.164671,0.239521,0.555389,160.01,72.0,668,
Lychee-Embed__moral_specific__fable_direct_moral__gemma4-E4B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,moral_specific,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.156238,0.224623,0.200588,0.207186,0.280639,0.330464,0.47258,0.578368,0.735878,0.818114,0.151198,0.290419,0.368263,0.661677,113.23,29.5,668,
Lychee-Embed__moral_specific__fable_proverb__gemma4-E4B__proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.101918,0.159435,0.137987,0.146831,0.203219,0.24985,0.388498,0.48508,0.647255,0.757834,0.094311,0.218563,0.284431,0.586826,143.64,56.0,668,
Lychee-Embed__moral_specific__proverb_fable__gemma4-E4B__proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.086271,0.13722,0.118824,0.122929,0.178743,0.206362,0.3502,0.46013,0.621607,0.735504,0.070359,0.19012,0.255988,0.562874,152.59,68.5,668,
Lychee-Embed__moral_specific__proverb_only__gemma4-E4B__proverb,Lychee-Embed,vec-ai/lychee-embed,moral_specific,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003212,0.013679,0.006409,0.005988,0.013174,0.01976,0.067515,0.13498,0.27495,0.417615,0.001497,0.008982,0.023952,0.197605,311.2,297.0,668,
Lychee-Embed__no_instr__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,no_instr,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.135056,0.200728,0.178855,0.195534,0.262525,0.315594,0.476921,0.605714,0.744561,0.827695,0.128743,0.267964,0.341317,0.696108,100.64,31.0,668,
Lychee-Embed__no_instr__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,no_instr,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.089745,0.14605,0.122037,0.132285,0.17742,0.208907,0.345958,0.45746,0.61996,0.732809,0.08982,0.196108,0.252994,0.552395,158.93,70.5,668,
Lychee-Embed__no_instr__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,no_instr,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.147931,0.207203,0.191597,0.211377,0.279616,0.317989,0.500649,0.623628,0.761751,0.855115,0.131737,0.276946,0.362275,0.714072,95.48,29.0,668,
Lychee-Embed__no_instr__cot_proverb_fable__gemma4-E4B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.129714,0.183735,0.165813,0.178044,0.23513,0.280514,0.445584,0.573952,0.720933,0.816068,0.110778,0.245509,0.308383,0.673653,107.07,36.5,668,
