model_alias,model_id,instruction_variant,corpus_config,corpus_description,corpus_template,summary_generator,summary_generator_model_id,generator_prompt_variant,exp_id,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,ft_experiment,ft_model_key,train_source,train_corpus_config,train_corpus_description,train_corpus_template,train_summary_generator,train_summary_generator_model_id,train_generator_prompt_variant,storal_size,storal_n_requested,storal_length_range,loss,temperature,epochs,early_stopping_metric,seed,batch_size,gradient_accumulation_steps,learning_rate,lora_r,lora_alpha,lora_dropout,model_output_dir,notes
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,direct_moral_fable,Direct moral summary followed by original fable.,Moral summary: {direct_moral}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,direct_moral_fable,Direct moral summary followed by original fable.,Moral summary: {direct_moral}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,fable_conceptual_abstract,Original fable followed by conceptual abstract.,{fable}\n\nConceptual summary: {conceptual_abstract},gemini,gemini-3-flash-preview,conceptual_abstract,2026-05-19_12-48-14_saved_model_eval,0.347151,0.396278,0.390907,0.423463,0.517449,0.575199,0.729881,0.82175,0.897406,0.932325,0.299372,0.507429,0.594254,0.856133,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,fable_conceptual_abstract,Original fable followed by conceptual abstract.,{fable}\n\nConceptual summary: {conceptual_abstract},gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,fable_conceptual_abstract,Original fable followed by conceptual abstract.,{fable}\n\nConceptual summary: {conceptual_abstract},gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,fable_conceptual_abstract,Original fable followed by conceptual abstract.,{fable}\n\nConceptual summary: {conceptual_abstract},gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,conceptual_abstract_fable,Conceptual abstract followed by original fable.,Conceptual summary: {conceptual_abstract}\n\n{fable},gemini,gemini-3-flash-preview,conceptual_abstract,2026-05-19_12-48-14_saved_model_eval,0.326353,0.375154,0.369668,0.415478,0.497037,0.558417,0.731086,0.805342,0.893615,0.934905,0.27245,0.501448,0.58081,0.844215,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,conceptual_abstract_fable,Conceptual abstract followed by original fable.,Conceptual summary: {conceptual_abstract}\n\n{fable},gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,conceptual_abstract_fable,Conceptual abstract followed by original fable.,Conceptual summary: {conceptual_abstract}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,conceptual_abstract_fable,Conceptual abstract followed by original fable.,Conceptual summary: {conceptual_abstract}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,fable_proverb,Original fable followed by generated proverb.,{fable}\n\nProverb: {proverb},gemini,gemini-3-flash-preview,proverb,2026-05-19_12-48-14_saved_model_eval,0.312856,0.363997,0.353796,0.37933,0.474399,0.539105,0.719874,0.80917,0.897136,0.944534,0.264942,0.465458,0.543295,0.841185,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,fable_proverb,Original fable followed by generated proverb.,{fable}\n\nProverb: {proverb},gemma4-E2B,google/gemma-4-E2B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,fable_proverb,Original fable followed by generated proverb.,{fable}\n\nProverb: {proverb},gemma4-E4B,google/gemma-4-E4B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,fable_proverb,Original fable followed by generated proverb.,{fable}\n\nProverb: {proverb},gemma4-31B,google/gemma-4-31B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemini,gemini-3-flash-preview,proverb,2026-05-19_12-48-14_saved_model_eval,0.304994,0.3572,0.344937,0.367862,0.463188,0.529935,0.708062,0.794844,0.89666,0.943024,0.254472,0.453496,0.537313,0.830749,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemma4-E2B,google/gemma-4-E2B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,fable_cot_proverb,Original fable followed by cot_proverb output.,{fable}\n\nMoral summary: {cot_proverb},gemini,gemini-3-flash-preview,cot_proverb,2026-05-19_12-48-14_saved_model_eval,0.333842,0.386688,0.374695,0.383547,0.491317,0.551909,0.717383,0.804263,0.90955,0.940628,0.29339,0.465481,0.561273,0.835293,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,fable_cot_proverb,Original fable followed by cot_proverb output.,{fable}\n\nMoral summary: {cot_proverb},gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,fable_cot_proverb,Original fable followed by cot_proverb output.,{fable}\n\nMoral summary: {cot_proverb},gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,fable_cot_proverb,Original fable followed by cot_proverb output.,{fable}\n\nMoral summary: {cot_proverb},gemma4-31B,google/gemma-4-31B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,cot_proverb_fable,cot_proverb output followed by original fable.,Moral summary: {cot_proverb}\n\n{fable},gemini,gemini-3-flash-preview,cot_proverb,2026-05-19_12-48-14_saved_model_eval,0.322613,0.371871,0.360539,0.389231,0.472906,0.532416,0.705866,0.804846,0.900847,0.944577,0.27989,0.463955,0.54178,0.835282,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,cot_proverb_fable,cot_proverb output followed by original fable.,Moral summary: {cot_proverb}\n\n{fable},gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,cot_proverb_fable,cot_proverb output followed by original fable.,Moral summary: {cot_proverb}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,no_instr,cot_proverb_fable,cot_proverb output followed by original fable.,Moral summary: {cot_proverb}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_mpnet,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_mpnet,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,raw,Original fable text only.,{fable},,,,2026-05-19_12-48-14_saved_model_eval,0.116328,0.156875,0.136761,0.144025,0.213198,0.255156,0.45204,0.570244,0.724305,0.828394,0.088318,0.211031,0.29936,0.652676,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,direct_moral_only,Generated direct moral only.,{direct_moral},gemini,gemini-3-flash-preview,direct_moral,2026-05-19_12-48-14_saved_model_eval,0.257214,0.309937,0.290465,0.311166,0.381482,0.435239,0.565402,0.664829,0.786982,0.846647,0.228919,0.390652,0.465515,0.734946,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,direct_moral_only,Generated direct moral only.,{direct_moral},gemma4-E2B,google/gemma-4-E2B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,direct_moral_only,Generated direct moral only.,{direct_moral},gemma4-E4B,google/gemma-4-E4B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,direct_moral_only,Generated direct moral only.,{direct_moral},gemma4-31B,google/gemma-4-31B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,conceptual_abstract_only,Generated conceptual abstract only.,{conceptual_abstract},gemini,gemini-3-flash-preview,conceptual_abstract,2026-05-19_12-48-14_saved_model_eval,0.228278,0.280314,0.263872,0.278329,0.372324,0.437873,0.583367,0.689457,0.813809,0.877425,0.20202,0.3517,0.454977,0.757468,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,conceptual_abstract_only,Generated conceptual abstract only.,{conceptual_abstract},gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,conceptual_abstract_only,Generated conceptual abstract only.,{conceptual_abstract},gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,conceptual_abstract_only,Generated conceptual abstract only.,{conceptual_abstract},gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,proverb_only,Generated proverb only.,{proverb},gemini,gemini-3-flash-preview,proverb,2026-05-19_12-48-14_saved_model_eval,0.224868,0.267416,0.253804,0.267853,0.340189,0.381803,0.519414,0.622419,0.752982,0.823473,0.19155,0.33517,0.402559,0.686937,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,proverb_only,Generated proverb only.,{proverb},gemma4-E2B,google/gemma-4-E2B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,proverb_only,Generated proverb only.,{proverb},gemma4-E4B,google/gemma-4-E4B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,proverb_only,Generated proverb only.,{proverb},gemma4-31B,google/gemma-4-31B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,cot_proverb_only,Generated cot_proverb output only.,{cot_proverb},gemini,gemini-3-flash-preview,cot_proverb,2026-05-19_12-48-14_saved_model_eval,0.245593,0.28963,0.274376,0.289924,0.356063,0.400627,0.529462,0.636331,0.741178,0.823319,0.21855,0.359196,0.428055,0.690024,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,cot_proverb_only,Generated cot_proverb output only.,{cot_proverb},gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,cot_proverb_only,Generated cot_proverb output only.,{cot_proverb},gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,cot_proverb_only,Generated cot_proverb output only.,{cot_proverb},gemma4-31B,google/gemma-4-31B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_direct_moral,Original fable followed by direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemini,gemini-3-flash-preview,direct_moral,2026-05-19_12-48-14_saved_model_eval,0.25156,0.304871,0.289249,0.320651,0.397024,0.460564,0.626963,0.728752,0.840945,0.895913,0.203524,0.41157,0.49091,0.782875,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_direct_moral,Original fable followed by direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemma4-E2B,google/gemma-4-E2B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
