timestamp,experiment,model_alias,model_id,size,n_storal_selected,train_rows,validation_rows,unique_normalized_morals,exact_duplicate_moral_groups,exact_duplicate_moral_rows,eval_doc_config,summary_generator,corpus_template,rankings_path,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,seed,early_stopping_metric,model_dir,error
2026-05-20T01:11:54,ft_12_storal_transfer_clustered,multilingual_e5_large_instruct,intfloat/multilingual-e5-large-instruct,sfull,1675,1507,168,1595,69,149,fable_direct_moral,gemini,{fable}\n\nMoral summary: {direct_moral},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/multilingual_e5_large_instruct__sfull__fable_direct_moral__gemini.json,0.01113203353630949,0.013692601306531198,0.0071501445079608,0.0074850299401197605,0.014221556886227544,0.021706586826347306,0.07210578842315368,0.14446107784431136,0.28919660678642717,0.43201097804391214,0.0014970059880239522,0.011976047904191617,0.019461077844311378,0.20359281437125748,306.1571856287425,279.5,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/multilingual_e5_large_instruct/sfull,
2026-05-20T01:11:54,ft_12_storal_transfer_clustered,multilingual_e5_large_instruct,intfloat/multilingual-e5-large-instruct,sfull,1675,1507,168,1595,69,149,proverb_fable,gemini,Proverb: {proverb}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/multilingual_e5_large_instruct__sfull__proverb_fable__gemini.json,0.01113203353630949,0.013692601306531198,0.0071501445079608,0.0074850299401197605,0.014221556886227544,0.021706586826347306,0.07210578842315368,0.14446107784431136,0.28919660678642717,0.43201097804391214,0.0014970059880239522,0.011976047904191617,0.019461077844311378,0.20359281437125748,306.1571856287425,279.5,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/multilingual_e5_large_instruct/sfull,
2026-05-20T01:11:54,ft_12_storal_transfer_clustered,multilingual_e5_large_instruct,intfloat/multilingual-e5-large-instruct,sfull,1675,1507,168,1595,69,149,proverb_only,gemini,{proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/multilingual_e5_large_instruct__sfull__proverb_only__gemini.json,0.01113203353630949,0.013692601306531198,0.0071501445079608,0.0074850299401197605,0.014221556886227544,0.021706586826347306,0.07210578842315368,0.14446107784431136,0.28919660678642717,0.43201097804391214,0.0014970059880239522,0.011976047904191617,0.019461077844311378,0.20359281437125748,306.1571856287425,279.5,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/multilingual_e5_large_instruct/sfull,
2026-05-20T01:20:32,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,conceptual_abstract_fable,gemma4-31B,Conceptual summary: {conceptual_abstract}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__conceptual_abstract_fable__gemma4-31B.json,0.38644447052117326,0.45207627471771655,0.4396957812268435,0.4812624750499002,0.5823602794411178,0.6505988023952095,0.8033682634730539,0.8808383233532934,0.9338822355289421,0.9621756487025949,0.3398203592814371,0.5808383233532934,0.6706586826347305,0.9131736526946108,32.047904191616766,4.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:20:32,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,conceptual_abstract_only,gemma4-31B,{conceptual_abstract},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__conceptual_abstract_only__gemma4-31B.json,0.28157673890750035,0.34851026094312865,0.32165771387051084,0.3586576846307385,0.42627245508982037,0.49044411177644714,0.6601796407185628,0.773378243512974,0.8609281437125748,0.9131736526946108,0.2440119760479042,0.468562874251497,0.5209580838323353,0.8278443113772455,60.57185628742515,9.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:20:32,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,cot_proverb_fable,gemma4-31B,Moral summary: {cot_proverb}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__cot_proverb_fable__gemma4-31B.json,0.38344222917767484,0.4446083324645316,0.43413989338050374,0.46634231536926146,0.5730039920159681,0.6374251497005988,0.8077844311377246,0.8776696606786427,0.9335578842315367,0.9565369261477045,0.3338323353293413,0.5553892215568862,0.655688622754491,0.9161676646706587,32.97305389221557,3.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:20:32,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,cot_proverb_only,gemma4-31B,{cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__cot_proverb_only__gemma4-31B.json,0.24325200640036243,0.28266887134074753,0.2750779110925349,0.30431636726546907,0.3741017964071856,0.43153692614770456,0.5879241516966068,0.6861277445109781,0.7916167664670658,0.8593063872255489,0.19161676646706588,0.3787425149700599,0.4476047904191617,0.7604790419161677,86.8622754491018,14.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:20:32,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,direct_moral_fable,gemma4-31B,Moral summary: {direct_moral}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__direct_moral_fable__gemma4-31B.json,0.3990846878697821,0.46283918207951036,0.45416344970384204,0.4895708582834331,0.6000249500998005,0.658807385229541,0.8056636726546907,0.8813373253493014,0.934630738522954,0.9605788423153692,0.35179640718562877,0.5838323353293413,0.687125748502994,0.9146706586826348,32.5059880239521,3.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:20:32,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,direct_moral_only,gemma4-31B,{direct_moral},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__direct_moral_only__gemma4-31B.json,0.3061581606128131,0.37312284789202554,0.34900237686213925,0.3727295409181636,0.46172654690618753,0.5152944111776447,0.6960828343313373,0.8078842315369261,0.8861027944111778,0.9180139720558882,0.27095808383233533,0.4745508982035928,0.5568862275449101,0.8517964071856288,55.040419161676645,7.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:20:32,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,fable_conceptual_abstract,gemma4-31B,{fable}\n\nConceptual summary: {conceptual_abstract},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__fable_conceptual_abstract__gemma4-31B.json,0.3684078945705817,0.4307281482813938,0.4218085562322473,0.4535179640718563,0.567190618762475,0.6283932135728543,0.7862025948103791,0.869436127744511,0.9291417165668664,0.9593313373253491,0.3203592814371258,0.5538922155688623,0.657185628742515,0.907185628742515,34.80688622754491,4.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:20:32,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,fable_cot_proverb,gemma4-31B,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__fable_cot_proverb__gemma4-31B.json,0.35667949702183704,0.41090709815168003,0.40684092101623587,0.44937624750498995,0.5456087824351298,0.6009481037924151,0.7655938123752495,0.8518712574850299,0.9218063872255489,0.9520958083832335,0.29790419161676646,0.5344311377245509,0.6302395209580839,0.8982035928143712,39.6497005988024,4.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:20:32,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,fable_direct_moral,gemma4-31B,{fable}\n\nMoral summary: {direct_moral},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__fable_direct_moral__gemma4-31B.json,0.3946385763823273,0.4598863180464956,0.4473394652012016,0.4681137724550899,0.585878243512974,0.6315369261477046,0.7942864271457086,0.867365269461078,0.9205339321357285,0.9625748502994012,0.35479041916167664,0.5703592814371258,0.6736526946107785,0.905688622754491,34.956586826347305,4.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:20:32,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,fable_proverb,gemma4-31B,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__fable_proverb__gemma4-31B.json,0.36265848960779973,0.422657422364002,0.4131235908425521,0.44945109780439113,0.5489271457085828,0.6052145708582833,0.7678642714570859,0.8615518962075848,0.9324101796407186,0.9616516966067863,0.3023952095808383,0.5508982035928144,0.6467065868263473,0.905688622754491,33.73203592814371,4.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:20:32,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,proverb_fable,gemma4-31B,Proverb: {proverb}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__proverb_fable__gemma4-31B.json,0.3505391508029164,0.4148173454940783,0.40419973365871303,0.4474800399201597,0.5503992015968063,0.5981287425149701,0.7633233532934132,0.8567864271457085,0.9296157684630739,0.9639471057884231,0.2994011976047904,0.5494011976047904,0.6497005988023952,0.9026946107784432,34.547904191616766,4.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:20:32,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,proverb_only,gemma4-31B,{proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__proverb_only__gemma4-31B.json,0.01143308308402216,0.013803375954472086,0.007947752149534176,0.008233532934131736,0.015718562874251496,0.02095808383233533,0.06811377245508982,0.14146706586826346,0.2874500998003992,0.4315119760479042,0.0014970059880239522,0.011976047904191617,0.02245508982035928,0.19311377245508982,306.8488023952096,280.5,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:27:55,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,conceptual_abstract_fable,gemma4-E2B,Conceptual summary: {conceptual_abstract}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__conceptual_abstract_fable__gemma4-E2B.json,0.32397464616038707,0.3853706614094296,0.37472945512759653,0.41005489021956093,0.5153443113772455,0.5834331337325349,0.7454840319361277,0.8340319361277446,0.9169411177644711,0.9486776447105789,0.2694610778443114,0.5089820359281437,0.6197604790419161,0.8892215568862275,40.13622754491018,5.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:27:55,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,conceptual_abstract_only,gemma4-E2B,{conceptual_abstract},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__conceptual_abstract_only__gemma4-E2B.json,0.13695197781098317,0.1788346352255835,0.1578456645812292,0.17347804391217564,0.22979041916167664,0.2836077844311377,0.4790169660678643,0.5959580838323354,0.7228542914171657,0.8104790419161678,0.10479041916167664,0.24550898203592814,0.3248502994011976,0.6901197604790419,110.20958083832335,32.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:27:55,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,cot_proverb_fable,gemma4-E2B,Moral summary: {cot_proverb}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__cot_proverb_fable__gemma4-E2B.json,0.32572862629846605,0.3844794826759414,0.3794446702104214,0.42138223552894216,0.5282185628742515,0.5814371257485029,0.7573353293413173,0.8464570858283434,0.924001996007984,0.9561626746506985,0.2634730538922156,0.5239520958083832,0.624251497005988,0.8952095808383234,37.459580838323355,5.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:27:55,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,cot_proverb_only,gemma4-E2B,{cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__cot_proverb_only__gemma4-E2B.json,0.1634601548558179,0.20547150250871515,0.18865191775677248,0.21399700598802393,0.269935129740519,0.3072355289421158,0.47452594810379245,0.6142714570858283,0.7484530938123752,0.8205089820359281,0.12425149700598802,0.2844311377245509,0.35479041916167664,0.7095808383233533,107.90269461077844,30.5,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:27:55,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,direct_moral_fable,gemma4-E2B,Moral summary: {direct_moral}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__direct_moral_fable__gemma4-E2B.json,0.3486835329911204,0.41320330966411795,0.39688266626737345,0.4337824351297405,0.5274201596806387,0.6030439121756488,0.753942115768463,0.853493013972056,0.9285429141716567,0.9564620758483033,0.30389221556886226,0.5419161676646707,0.6302395209580839,0.8967065868263473,37.27245508982036,5.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:27:55,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,direct_moral_only,gemma4-E2B,{direct_moral},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__direct_moral_only__gemma4-E2B.json,0.17470976321471524,0.22449193213190616,0.20192473127206478,0.21165169660678643,0.28390718562874245,0.3369510978043912,0.5049151696606786,0.6201097804391218,0.7466566866267464,0.8296407185628744,0.1407185628742515,0.3023952095808383,0.3847305389221557,0.7020958083832335,102.8877245508982,23.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:27:55,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,fable_conceptual_abstract,gemma4-E2B,{fable}\n\nConceptual summary: {conceptual_abstract},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__fable_conceptual_abstract__gemma4-E2B.json,0.2533600842400469,0.31543492603908047,0.30277504426164253,0.3356786427145708,0.44134231536926155,0.5022704590818363,0.6855788423153693,0.7793662674650699,0.8724800399201598,0.9275948103792415,0.20059880239520958,0.4431137724550898,0.5494011976047904,0.8458083832335329,53.08832335329341,8.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:27:55,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,fable_cot_proverb,gemma4-E2B,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__fable_cot_proverb__gemma4-E2B.json,0.26342577771948983,0.3231832833656403,0.30420991827081356,0.3394211576846307,0.4248502994011976,0.47969061876247504,0.6776447105788422,0.7849800399201597,0.8871007984031934,0.9370009980039922,0.21706586826347304,0.4341317365269461,0.5299401197604791,0.8413173652694611,51.73802395209581,8.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:27:55,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,fable_direct_moral,gemma4-E2B,{fable}\n\nMoral summary: {direct_moral},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__fable_direct_moral__gemma4-E2B.json,0.28596879929441626,0.34693212369231713,0.33203341245811185,0.3657934131736527,0.4639221556886227,0.5424151696606787,0.7163922155688622,0.8137225548902195,0.8964820359281436,0.9345309381237524,0.23652694610778444,0.47155688622754494,0.5673652694610778,0.8667664670658682,45.66916167664671,7.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:27:55,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,fable_proverb,gemma4-E2B,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__fable_proverb__gemma4-E2B.json,0.36265848960779973,0.422657422364002,0.4131235908425521,0.44945109780439113,0.5489271457085828,0.6052145708582833,0.7678642714570859,0.8615518962075848,0.9324101796407186,0.9616516966067863,0.3023952095808383,0.5508982035928144,0.6467065868263473,0.905688622754491,33.73203592814371,4.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:27:55,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,proverb_fable,gemma4-E2B,Proverb: {proverb}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__proverb_fable__gemma4-E2B.json,0.3505391508029164,0.4148173454940783,0.40419973365871303,0.4474800399201597,0.5503992015968063,0.5981287425149701,0.7633233532934132,0.8567864271457085,0.9296157684630739,0.9639471057884231,0.2994011976047904,0.5494011976047904,0.6497005988023952,0.9026946107784432,34.547904191616766,4.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:27:55,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,proverb_only,gemma4-E2B,{proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__proverb_only__gemma4-E2B.json,0.01143308308402216,0.013803375954472086,0.007947752149534176,0.008233532934131736,0.015718562874251496,0.02095808383233533,0.06811377245508982,0.14146706586826346,0.2874500998003992,0.4315119760479042,0.0014970059880239522,0.011976047904191617,0.02245508982035928,0.19311377245508982,306.8488023952096,280.5,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:35:11,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,conceptual_abstract_fable,gemma4-E4B,Conceptual summary: {conceptual_abstract}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__conceptual_abstract_fable__gemma4-E4B.json,0.3313046842178233,0.3997840676876397,0.38384144591006697,0.43126247504990023,0.5255489021956088,0.579815369261477,0.7658932135728543,0.8598303393213571,0.9232534930139721,0.9540918163672654,0.2904191616766467,0.5239520958083832,0.6212574850299402,0.907185628742515,37.035928143712574,5.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:35:11,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,conceptual_abstract_only,gemma4-E4B,{conceptual_abstract},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__conceptual_abstract_only__gemma4-E4B.json,0.15958141673602808,0.20535688932141907,0.18726468277688843,0.19997504990019963,0.2747255489021956,0.3126497005988024,0.48842315369261474,0.6245508982035929,0.7485778443113772,0.8147704590818363,0.1317365269461078,0.26646706586826346,0.36377245508982037,0.7110778443113772,106.67964071856288,30.5,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:35:11,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,cot_proverb_fable,gemma4-E4B,Moral summary: {cot_proverb}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__cot_proverb_fable__gemma4-E4B.json,0.34947921326271464,0.41292044403374545,0.39637686849229,0.43310878243512974,0.5283932135728543,0.5978293413173652,0.7704091816367266,0.8554640718562874,0.9195359281437125,0.9520958083832335,0.3083832335329341,0.5269461077844312,0.6212574850299402,0.905688622754491,36.449101796407184,4.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:35:11,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,cot_proverb_only,gemma4-E4B,{cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__cot_proverb_only__gemma4-E4B.json,0.10551941658036663,0.13076649705627222,0.12216071772751004,0.14787924151696605,0.18295908183632734,0.20915668662674647,0.33849800399201596,0.46509481037924144,0.6430888223552895,0.7592564870259481,0.06437125748502993,0.19610778443113772,0.25,0.5523952095808383,149.62125748502993,76.5,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:35:11,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,direct_moral_fable,gemma4-E4B,Moral summary: {direct_moral}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__direct_moral_fable__gemma4-E4B.json,0.34240255113341267,0.4022891561505999,0.3897495765204513,0.43637724550898205,0.5261976047904192,0.597879241516966,0.7680888223552895,0.8613522954091817,0.9257984031936127,0.962250499001996,0.29191616766467066,0.5269461077844312,0.6227544910179641,0.9026946107784432,36.3188622754491,5.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:35:11,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,direct_moral_only,gemma4-E4B,{direct_moral},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__direct_moral_only__gemma4-E4B.json,0.1966037730756398,0.23909717731607985,0.22219952276303037,0.23979540918163672,0.30785928143712576,0.3659431137724551,0.5266966067864272,0.6478542914171657,0.7848053892215568,0.8473303393213573,0.16467065868263472,0.30538922155688625,0.39221556886227543,0.7260479041916168,97.8562874251497,23.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:35:11,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,fable_conceptual_abstract,gemma4-E4B,{fable}\n\nConceptual summary: {conceptual_abstract},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__fable_conceptual_abstract__gemma4-E4B.json,0.27275620022552505,0.32918072804342274,0.3206797842012832,0.35404191616766467,0.45910678642714564,0.5089570858283432,0.6955089820359281,0.7986526946107785,0.8967315369261478,0.9369760479041915,0.21706586826347304,0.4476047904191617,0.5568862275449101,0.8607784431137725,46.23053892215569,8.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:35:11,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,fable_cot_proverb,gemma4-E4B,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__fable_cot_proverb__gemma4-E4B.json,0.28149357583021317,0.3267089600665724,0.3260958136011058,0.36551896207584833,0.45970558882235524,0.507684630738523,0.6782684630738522,0.7999750499001996,0.8882235528942116,0.9319610778443113,0.21706586826347304,0.44610778443113774,0.5538922155688623,0.8667664670658682,50.24101796407186,7.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:35:11,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,fable_direct_moral,gemma4-E4B,{fable}\n\nMoral summary: {direct_moral},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__fable_direct_moral__gemma4-E4B.json,0.2932817104325837,0.3461120981468227,0.3355459832711465,0.3652195608782435,0.4591566866267466,0.5092315369261476,0.7054640718562875,0.8055638722554891,0.9063872255489023,0.9444361277445111,0.2440119760479042,0.4565868263473054,0.561377245508982,0.8592814371257484,46.26646706586826,7.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:35:11,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,fable_proverb,gemma4-E4B,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__fable_proverb__gemma4-E4B.json,0.36265848960779973,0.422657422364002,0.4131235908425521,0.44945109780439113,0.5489271457085828,0.6052145708582833,0.7678642714570859,0.8615518962075848,0.9324101796407186,0.9616516966067863,0.3023952095808383,0.5508982035928144,0.6467065868263473,0.905688622754491,33.73203592814371,4.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
2026-05-20T01:35:11,ft_12_storal_transfer_clustered,sfr,Salesforce/SFR-Embedding-Mistral,s1000,1000,900,100,929,62,133,proverb_fable,gemma4-E4B,Proverb: {proverb}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/sfr__s1000__proverb_fable__gemma4-E4B.json,0.3505391508029164,0.4148173454940783,0.40419973365871303,0.4474800399201597,0.5503992015968063,0.5981287425149701,0.7633233532934132,0.8567864271457085,0.9296157684630739,0.9639471057884231,0.2994011976047904,0.5494011976047904,0.6497005988023952,0.9026946107784432,34.547904191616766,4.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/sfr/s1000,
